x,y,color,pen down?,x,y,color,pen down?,x,y,color,pen down?
11738,2,15,true,11738,955,105,true,11738,43,65,true
11739,2,15,true,11739,955,105,true,11739,43,65,true
11740,2,15,true,11740,955,105,true,11740,43,65,true
11741,2,15,true,11741,955,105,true,11741,43,65,true
11742,2,15,true,11742,955,105,true,11742,43,65,true
11743,2,15,true,11743,955,105,true,11743,43,65,true
11744,2,15,true,11744,955,105,true,11744,43,65,true
11745,2,15,true,11745,955,105,true,11745,43,65,true
11746,2,15,true,11746,955,105,true,11746,43,65,true
11747,2,15,true,11747,955,105,true,11747,43,65,true
11748,2,15,true,11748,955,105,true,11748,43,65,true
11749,2,15,true,11749,955,105,true,11749,43,65,true
11750,2,15,true,11750,955,105,true,11750,43,65,true
11751,2,15,true,11751,955,105,true,11751,43,65,true
11752,2,15,true,11752,955,105,true,11752,43,65,true
11753,2,15,true,11753,955,105,true,11753,43,65,true
11754,2,15,true,11754,955,105,true,11754,43,65,true
11755,2,15,true,11755,955,105,true,11755,43,65,true
11756,2,15,true,11756,955,105,true,11756,43,65,true
11757,2,15,true,11757,955,105,true,11757,43,65,true
11758,2,15,true,11758,955,105,true,11758,43,65,true
11759,2,15,true,11759,955,105,true,11759,43,65,true
11760,2,15,true,11760,955,105,true,11760,43,65,true
11761,2,15,true,11761,955,105,true,11761,43,65,true
11762,2,15,true,11762,955,105,true,11762,43,65,true
11763,2,15,true,11763,955,105,true,11763,43,65,true
11764,2,15,true,11764,955,105,true,11764,43,65,true
11765,2,15,true,11765,955,105,true,11765,43,65,true
11766,2,15,true,11766,955,105,true,11766,43,65,true
11767,2,15,true,11767,955,105,true,11767,43,65,true
11768,2,15,true,11768,955,105,true,11768,43,65,true
11769,2,15,true,11769,955,105,true,11769,43,65,true
11770,2,15,true,11770,955,105,true,11770,43,65,true
11771,2,15,true,11771,955,105,true,11771,43,65,true
11772,2,15,true,11772,955,105,true,11772,43,65,true
11773,2,15,true,11773,955,105,true,11773,43,65,true
11774,2,15,true,11774,955,105,true,11774,43,65,true
11775,2,15,true,11775,955,105,true,11775,43,65,true
11776,2,15,true,11776,955,105,true,11776,43,65,true
11777,2,15,true,11777,955,105,true,11777,43,65,true
11778,2,15,true,11778,955,105,true,11778,43,65,true
11779,2,15,true,11779,955,105,true,11779,43,65,true
11780,2,15,true,11780,955,105,true,11780,43,65,true
11781,2,15,true,11781,955,105,true,11781,43,65,true
11782,2,15,true,11782,955,105,true,11782,43,65,true
11783,2,15,true,11783,955,105,true,11783,43,65,true
11784,2,15,true,11784,955,105,true,11784,43,65,true
11785,2,15,true,11785,955,105,true,11785,43,65,true
11786,2,15,true,11786,955,105,true,11786,43,65,true
11787,2,15,true,11787,955,105,true,11787,43,65,true
11788,2,15,true,11788,955,105,true,11788,43,65,true
11789,2,15,true,11789,955,105,true,11789,43,65,true
11790,2,15,true,11790,955,105,true,11790,43,65,true
11791,2,15,true,11791,955,105,true,11791,43,65,true
11792,2,15,true,11792,955,105,true,11792,43,65,true
11793,2,15,true,11793,955,105,true,11793,43,65,true
11794,2,15,true,11794,955,105,true,11794,43,65,true
11795,2,15,true,11795,955,105,true,11795,43,65,true
11796,2,15,true,11796,955,105,true,11796,43,65,true
11797,2,15,true,11797,955,105,true,11797,43,65,true
11798,2,15,true,11798,955,105,true,11798,43,65,true
11799,2,15,true,11799,955,105,true,11799,43,65,true
11800,2,15,true,11800,955,105,true,11800,43,65,true
11801,2,15,true,11801,955,105,true,11801,43,65,true
11802,2,15,true,11802,955,105,true,11802,43,65,true
11803,2,15,true,11803,955,105,true,11803,43,65,true
11804,2,15,true,11804,955,105,true,11804,43,65,true
11805,2,15,true,11805,955,105,true,11805,43,65,true
11806,2,15,true,11806,955,105,true,11806,43,65,true
11807,2,15,true,11807,955,105,true,11807,43,65,true
11808,2,15,true,11808,955,105,true,11808,43,65,true
11809,2,15,true,11809,955,105,true,11809,43,65,true
11810,2,15,true,11810,955,105,true,11810,43,65,true
11811,2,15,true,11811,955,105,true,11811,43,65,true
11812,2,15,true,11812,955,105,true,11812,43,65,true
11813,2,15,true,11813,955,105,true,11813,43,65,true
11814,2,15,true,11814,955,105,true,11814,43,65,true
11815,2,15,true,11815,955,105,true,11815,43,65,true
11816,2,15,true,11816,955,105,true,11816,43,65,true
11817,2,15,true,11817,955,105,true,11817,43,65,true
11818,2,15,true,11818,955,105,true,11818,43,65,true
11819,2,15,true,11819,955,105,true,11819,43,65,true
11820,2,15,true,11820,955,105,true,11820,43,65,true
11821,2,15,true,11821,955,105,true,11821,43,65,true
11822,2,15,true,11822,955,105,true,11822,43,65,true
11823,2,15,true,11823,955,105,true,11823,43,65,true
11824,2,15,true,11824,955,105,true,11824,43,65,true
11825,2,15,true,11825,955,105,true,11825,43,65,true
11826,2,15,true,11826,955,105,true,11826,43,65,true
11827,2,15,true,11827,955,105,true,11827,43,65,true
11828,2,15,true,11828,955,105,true,11828,43,65,true
11829,2,15,true,11829,955,105,true,11829,43,65,true
11830,2,15,true,11830,955,105,true,11830,43,65,true
11831,2,15,true,11831,955,105,true,11831,43,65,true
11832,2,15,true,11832,955,105,true,11832,43,65,true
11833,2,15,true,11833,955,105,true,11833,43,65,true
11834,2,15,true,11834,955,105,true,11834,43,65,true
11835,2,15,true,11835,955,105,true,11835,43,65,true
11836,2,15,true,11836,955,105,true,11836,43,65,true
11837,2,15,true,11837,955,105,true,11837,43,65,true
11838,2,15,true,11838,955,105,true,11838,43,65,true
11839,2,15,true,11839,955,105,true,11839,43,65,true
11840,2,15,true,11840,955,105,true,11840,43,65,true
11841,2,15,true,11841,955,105,true,11841,43,65,true
11842,2,15,true,11842,955,105,true,11842,43,65,true
11843,2,15,true,11843,955,105,true,11843,43,65,true
11844,2,15,true,11844,955,105,true,11844,43,65,true
11845,2,15,true,11845,955,105,true,11845,43,65,true
11846,2,15,true,11846,955,105,true,11846,43,65,true
11847,2,15,true,11847,955,105,true,11847,43,65,true
11848,2,15,true,11848,955,105,true,11848,43,65,true
11849,2,15,true,11849,955,105,true,11849,43,65,true
11850,2,15,true,11850,955,105,true,11850,43,65,true
11851,2,15,true,11851,955,105,true,11851,43,65,true
11852,2,15,true,11852,955,105,true,11852,43,65,true
11853,2,15,true,11853,955,105,true,11853,43,65,true
11854,2,15,true,11854,955,105,true,11854,43,65,true
11855,2,15,true,11855,955,105,true,11855,43,65,true
11856,2,15,true,11856,955,105,true,11856,43,65,true
11857,2,15,true,11857,955,105,true,11857,43,65,true
11858,2,15,true,11858,955,105,true,11858,43,65,true
11859,2,15,true,11859,955,105,true,11859,43,65,true
11860,2,15,true,11860,955,105,true,11860,43,65,true
11861,2,15,true,11861,955,105,true,11861,43,65,true
11862,2,15,true,11862,955,105,true,11862,43,65,true
11863,2,15,true,11863,955,105,true,11863,43,65,true
11864,2,15,true,11864,955,105,true,11864,43,65,true
11865,2,15,true,11865,955,105,true,11865,43,65,true
11866,2,15,true,11866,955,105,true,11866,43,65,true
11867,2,15,true,11867,955,105,true,11867,43,65,true
11868,2,15,true,11868,955,105,true,11868,43,65,true
11869,2,15,true,11869,955,105,true,11869,43,65,true
11870,2,15,true,11870,955,105,true,11870,43,65,true
11871,2,15,true,11871,955,105,true,11871,43,65,true
11872,2,15,true,11872,955,105,true,11872,43,65,true
11873,2,15,true,11873,955,105,true,11873,43,65,true
11874,2,15,true,11874,955,105,true,11874,43,65,true
11875,2,15,true,11875,955,105,true,11875,43,65,true
11876,2,15,true,11876,955,105,true,11876,43,65,true
11877,2,15,true,11877,955,105,true,11877,43,65,true
11878,2,15,true,11878,955,105,true,11878,43,65,true
11879,2,15,true,11879,955,105,true,11879,43,65,true
11880,2,15,true,11880,955,105,true,11880,43,65,true
11881,2,15,true,11881,955,105,true,11881,43,65,true
11882,2,15,true,11882,955,105,true,11882,43,65,true
11883,2,15,true,11883,955,105,true,11883,43,65,true
11884,2,15,true,11884,955,105,true,11884,43,65,true
11885,2,15,true,11885,955,105,true,11885,43,65,true
11886,2,15,true,11886,955,105,true,11886,43,65,true
11887,2,15,true,11887,955,105,true,11887,43,65,true
11888,2,15,true,11888,955,105,true,11888,43,65,true
11889,2,15,true,11889,955,105,true,11889,43,65,true
11890,2,15,true,11890,955,105,true,11890,43,65,true
11891,2,15,true,11891,955,105,true,11891,43,65,true
11892,2,15,true,11892,955,105,true,11892,43,65,true
11893,2,15,true,11893,955,105,true,11893,43,65,true
11894,2,15,true,11894,955,105,true,11894,43,65,true
11895,2,15,true,11895,955,105,true,11895,43,65,true
11896,2,15,true,11896,955,105,true,11896,43,65,true
11897,2,15,true,11897,955,105,true,11897,43,65,true
11898,2,15,true,11898,955,105,true,11898,43,65,true
11899,2,15,true,11899,955,105,true,11899,43,65,true
11900,2,15,true,11900,955,105,true,11900,43,65,true
11901,2,15,true,11901,955,105,true,11901,43,65,true
11902,2,15,true,11902,955,105,true,11902,43,65,true
11903,2,15,true,11903,955,105,true,11903,43,65,true
11904,2,15,true,11904,955,105,true,11904,43,65,true
11905,2,15,true,11905,955,105,true,11905,43,65,true
11906,2,15,true,11906,955,105,true,11906,43,65,true
11907,2,15,true,11907,955,105,true,11907,43,65,true
11908,2,15,true,11908,955,105,true,11908,43,65,true
11909,2,15,true,11909,955,105,true,11909,43,65,true
11910,2,15,true,11910,955,105,true,11910,43,65,true
11911,2,15,true,11911,955,105,true,11911,43,65,true
11912,2,15,true,11912,955,105,true,11912,43,65,true
11913,2,15,true,11913,955,105,true,11913,43,65,true
11914,2,15,true,11914,955,105,true,11914,43,65,true
11915,2,15,true,11915,955,105,true,11915,43,65,true
11916,2,15,true,11916,955,105,true,11916,43,65,true
11917,2,15,true,11917,955,105,true,11917,43,65,true
11918,2,15,true,11918,955,105,true,11918,43,65,true
11919,2,15,true,11919,955,105,true,11919,43,65,true
11920,3,15,true,11920,955,105,true,11920,42,65,true
11921,3,15,true,11921,955,105,true,11921,42,65,true
11922,3,15,true,11922,955,105,true,11922,42,65,true
11923,3,15,true,11923,955,105,true,11923,42,65,true
11924,3,15,true,11924,955,105,true,11924,42,65,true
11925,3,15,true,11925,955,105,true,11925,42,65,true
11926,3,15,true,11926,955,105,true,11926,42,65,true
11927,3,15,true,11927,955,105,true,11927,42,65,true
11928,3,15,true,11928,955,105,true,11928,42,65,true
11929,3,15,true,11929,955,105,true,11929,42,65,true
11930,3,15,true,11930,955,105,true,11930,42,65,true
11931,3,15,true,11931,955,105,true,11931,42,65,true
11932,3,15,true,11932,955,105,true,11932,42,65,true
11933,3,15,true,11933,955,105,true,11933,42,65,true
11934,3,15,true,11934,955,105,true,11934,42,65,true
11935,3,15,true,11935,955,105,true,11935,42,65,true
11936,3,15,true,11936,955,105,true,11936,42,65,true
11937,3,15,true,11937,955,105,true,11937,42,65,true
11938,3,15,true,11938,955,105,true,11938,42,65,true
11939,3,15,true,11939,955,105,true,11939,42,65,true
11940,3,15,true,11940,955,105,true,11940,42,65,true
11941,3,15,true,11941,955,105,true,11941,42,65,true
11942,3,15,true,11942,955,105,true,11942,42,65,true
11943,3,15,true,11943,955,105,true,11943,42,65,true
11944,3,15,true,11944,955,105,true,11944,42,65,true
11945,3,15,true,11945,955,105,true,11945,42,65,true
11946,3,15,true,11946,955,105,true,11946,42,65,true
11947,3,15,true,11947,955,105,true,11947,42,65,true
11948,3,15,true,11948,955,105,true,11948,42,65,true
11949,3,15,true,11949,955,105,true,11949,42,65,true
11950,3,15,true,11950,955,105,true,11950,42,65,true
11951,3,15,true,11951,955,105,true,11951,42,65,true
11952,3,15,true,11952,955,105,true,11952,42,65,true
11953,3,15,true,11953,955,105,true,11953,42,65,true
11954,3,15,true,11954,955,105,true,11954,42,65,true
11955,3,15,true,11955,955,105,true,11955,42,65,true
11956,3,15,true,11956,955,105,true,11956,42,65,true
11957,3,15,true,11957,955,105,true,11957,42,65,true
11958,3,15,true,11958,955,105,true,11958,42,65,true
11959,3,15,true,11959,955,105,true,11959,42,65,true
11960,3,15,true,11960,955,105,true,11960,42,65,true
11961,3,15,true,11961,955,105,true,11961,42,65,true
11962,3,15,true,11962,955,105,true,11962,42,65,true
11963,3,15,true,11963,955,105,true,11963,42,65,true
11964,3,15,true,11964,955,105,true,11964,42,65,true
11965,3,15,true,11965,955,105,true,11965,42,65,true
11966,3,15,true,11966,955,105,true,11966,42,65,true
11967,3,15,true,11967,955,105,true,11967,42,65,true
11968,3,15,true,11968,955,105,true,11968,42,65,true
11969,3,15,true,11969,955,105,true,11969,42,65,true
11970,3,15,true,11970,955,105,true,11970,42,65,true
11971,3,15,true,11971,955,105,true,11971,42,65,true
11972,3,15,true,11972,955,105,true,11972,42,65,true
11973,3,15,true,11973,955,105,true,11973,42,65,true
11974,3,15,true,11974,955,105,true,11974,42,65,true
11975,3,15,true,11975,955,105,true,11975,42,65,true
11976,3,15,true,11976,955,105,true,11976,42,65,true
11977,3,15,true,11977,955,105,true,11977,42,65,true
11978,3,15,true,11978,955,105,true,11978,42,65,true
11979,3,15,true,11979,955,105,true,11979,42,65,true
11980,3,15,true,11980,955,105,true,11980,42,65,true
11981,3,15,true,11981,955,105,true,11981,42,65,true
11982,3,15,true,11982,955,105,true,11982,42,65,true
11983,3,15,true,11983,955,105,true,11983,42,65,true
11984,3,15,true,11984,955,105,true,11984,42,65,true
11985,3,15,true,11985,955,105,true,11985,42,65,true
11986,3,15,true,11986,955,105,true,11986,42,65,true
11987,3,15,true,11987,955,105,true,11987,42,65,true
11988,3,15,true,11988,955,105,true,11988,42,65,true
11989,3,15,true,11989,955,105,true,11989,42,65,true
11990,3,15,true,11990,955,105,true,11990,42,65,true
11991,3,15,true,11991,955,105,true,11991,42,65,true
11992,3,15,true,11992,955,105,true,11992,42,65,true
11993,3,15,true,11993,955,105,true,11993,42,65,true
11994,3,15,true,11994,955,105,true,11994,42,65,true
11995,3,15,true,11995,955,105,true,11995,42,65,true
11996,3,15,true,11996,955,105,true,11996,42,65,true
11997,3,15,true,11997,955,105,true,11997,42,65,true
11998,3,15,true,11998,955,105,true,11998,42,65,true
11999,3,15,true,11999,955,105,true,11999,42,65,true
12000,3,15,true,12000,955,105,true,12000,42,65,true
12001,3,15,true,12001,955,105,true,12001,42,65,true
12002,3,15,true,12002,955,105,true,12002,42,65,true
12003,3,15,true,12003,955,105,true,12003,42,65,true
12004,3,15,true,12004,955,105,true,12004,42,65,true
12005,3,15,true,12005,955,105,true,12005,42,65,true
12006,3,15,true,12006,955,105,true,12006,42,65,true
12007,3,15,true,12007,955,105,true,12007,42,65,true
12008,3,15,true,12008,955,105,true,12008,42,65,true
12009,3,15,true,12009,955,105,true,12009,42,65,true
12010,3,15,true,12010,955,105,true,12010,42,65,true
12011,3,15,true,12011,955,105,true,12011,42,65,true
12012,3,15,true,12012,955,105,true,12012,42,65,true
12013,3,15,true,12013,955,105,true,12013,42,65,true
12014,3,15,true,12014,955,105,true,12014,42,65,true
12015,3,15,true,12015,955,105,true,12015,42,65,true
12016,3,15,true,12016,955,105,true,12016,42,65,true
12017,3,15,true,12017,955,105,true,12017,42,65,true
12018,3,15,true,12018,955,105,true,12018,42,65,true
12019,3,15,true,12019,955,105,true,12019,42,65,true
12020,3,15,true,12020,955,105,true,12020,42,65,true
12021,3,15,true,12021,955,105,true,12021,42,65,true
12022,3,15,true,12022,955,105,true,12022,42,65,true
12023,3,15,true,12023,955,105,true,12023,42,65,true
12024,3,15,true,12024,955,105,true,12024,42,65,true
12025,3,15,true,12025,955,105,true,12025,42,65,true
12026,3,15,true,12026,955,105,true,12026,42,65,true
12027,3,15,true,12027,955,105,true,12027,42,65,true
12028,3,15,true,12028,955,105,true,12028,42,65,true
12029,3,15,true,12029,955,105,true,12029,42,65,true
12030,3,15,true,12030,955,105,true,12030,42,65,true
12031,3,15,true,12031,955,105,true,12031,42,65,true
12032,3,15,true,12032,955,105,true,12032,42,65,true
12033,3,15,true,12033,955,105,true,12033,42,65,true
12034,3,15,true,12034,955,105,true,12034,42,65,true
12035,3,15,true,12035,955,105,true,12035,42,65,true
12036,3,15,true,12036,955,105,true,12036,42,65,true
12037,3,15,true,12037,955,105,true,12037,42,65,true
12038,3,15,true,12038,955,105,true,12038,42,65,true
12039,3,15,true,12039,955,105,true,12039,42,65,true
12040,3,15,true,12040,955,105,true,12040,42,65,true
12041,3,15,true,12041,955,105,true,12041,42,65,true
12042,3,15,true,12042,955,105,true,12042,42,65,true
12043,3,15,true,12043,955,105,true,12043,42,65,true
12044,3,15,true,12044,955,105,true,12044,42,65,true
12045,3,15,true,12045,955,105,true,12045,42,65,true
12046,3,15,true,12046,955,105,true,12046,42,65,true
12047,3,15,true,12047,955,105,true,12047,42,65,true
12048,3,15,true,12048,955,105,true,12048,42,65,true
12049,3,15,true,12049,955,105,true,12049,42,65,true
12050,3,15,true,12050,955,105,true,12050,42,65,true
12051,3,15,true,12051,955,105,true,12051,42,65,true
12052,3,15,true,12052,955,105,true,12052,42,65,true
12053,3,15,true,12053,955,105,true,12053,42,65,true
12054,3,15,true,12054,955,105,true,12054,42,65,true
12055,3,15,true,12055,955,105,true,12055,42,65,true
12056,3,15,true,12056,955,105,true,12056,42,65,true
12057,3,15,true,12057,955,105,true,12057,42,65,true
12058,3,15,true,12058,955,105,true,12058,42,65,true
12059,3,15,true,12059,955,105,true,12059,42,65,true
12060,3,15,true,12060,955,105,true,12060,42,65,true
12061,3,15,true,12061,955,105,true,12061,42,65,true
12062,3,15,true,12062,955,105,true,12062,42,65,true
12063,3,15,true,12063,955,105,true,12063,42,65,true
12064,3,15,true,12064,955,105,true,12064,42,65,true
12065,3,15,true,12065,955,105,true,12065,42,65,true
12066,3,15,true,12066,955,105,true,12066,42,65,true
12067,3,15,true,12067,955,105,true,12067,42,65,true
12068,3,15,true,12068,955,105,true,12068,42,65,true
12069,3,15,true,12069,955,105,true,12069,42,65,true
12070,3,15,true,12070,955,105,true,12070,42,65,true
12071,3,15,true,12071,955,105,true,12071,42,65,true
12072,3,15,true,12072,955,105,true,12072,42,65,true
12073,3,15,true,12073,955,105,true,12073,42,65,true
12074,3,15,true,12074,955,105,true,12074,42,65,true
12075,3,15,true,12075,955,105,true,12075,42,65,true
12076,3,15,true,12076,955,105,true,12076,42,65,true
12077,3,15,true,12077,955,105,true,12077,42,65,true
12078,3,15,true,12078,955,105,true,12078,42,65,true
12079,3,15,true,12079,955,105,true,12079,42,65,true
12080,3,15,true,12080,955,105,true,12080,42,65,true
12081,3,15,true,12081,955,105,true,12081,42,65,true
12082,3,15,true,12082,955,105,true,12082,42,65,true
12083,3,15,true,12083,955,105,true,12083,42,65,true
12084,3,15,true,12084,955,105,true,12084,42,65,true
12085,3,15,true,12085,955,105,true,12085,42,65,true
12086,3,15,true,12086,955,105,true,12086,42,65,true
12087,3,15,true,12087,955,105,true,12087,42,65,true
12088,3,15,true,12088,955,105,true,12088,42,65,true
12089,3,15,true,12089,955,105,true,12089,42,65,true
12090,3,15,true,12090,955,105,true,12090,42,65,true
12091,3,15,true,12091,955,105,true,12091,42,65,true
12092,3,15,true,12092,955,105,true,12092,42,65,true
12093,3,15,true,12093,955,105,true,12093,42,65,true
12094,3,15,true,12094,955,105,true,12094,42,65,true
12095,3,15,true,12095,955,105,true,12095,42,65,true
12096,3,15,true,12096,955,105,true,12096,42,65,true
12097,3,15,true,12097,955,105,true,12097,42,65,true
12098,3,15,true,12098,955,105,true,12098,42,65,true
12099,3,15,true,12099,955,105,true,12099,42,65,true
12100,3,15,true,12100,955,105,true,12100,42,65,true
12101,3,15,true,12101,955,105,true,12101,42,65,true
12102,3,15,true,12102,955,105,true,12102,42,65,true
12103,3,15,true,12103,955,105,true,12103,42,65,true
12104,3,15,true,12104,955,105,true,12104,42,65,true
12105,3,15,true,12105,955,105,true,12105,42,65,true
12106,3,15,true,12106,955,105,true,12106,42,65,true
12107,3,15,true,12107,955,105,true,12107,42,65,true
12108,3,15,true,12108,955,105,true,12108,42,65,true
12109,3,15,true,12109,955,105,true,12109,42,65,true
12110,3,15,true,12110,955,105,true,12110,42,65,true
12111,3,15,true,12111,955,105,true,12111,42,65,true
12112,3,15,true,12112,955,105,true,12112,42,65,true
12113,3,15,true,12113,955,105,true,12113,42,65,true
12114,3,15,true,12114,955,105,true,12114,42,65,true
12115,3,15,true,12115,955,105,true,12115,42,65,true
12116,3,15,true,12116,955,105,true,12116,42,65,true
12117,3,15,true,12117,955,105,true,12117,42,65,true
12118,3,15,true,12118,955,105,true,12118,42,65,true
12119,3,15,true,12119,955,105,true,12119,42,65,true
12120,3,15,true,12120,955,105,true,12120,42,65,true
12121,3,15,true,12121,955,105,true,12121,42,65,true
12122,3,15,true,12122,955,105,true,12122,42,65,true
12123,3,15,true,12123,955,105,true,12123,42,65,true
12124,3,15,true,12124,955,105,true,12124,42,65,true
12125,3,15,true,12125,955,105,true,12125,42,65,true
12126,3,15,true,12126,955,105,true,12126,42,65,true
12127,3,15,true,12127,955,105,true,12127,42,65,true
12128,3,15,true,12128,955,105,true,12128,42,65,true
12129,3,15,true,12129,955,105,true,12129,42,65,true
12130,3,15,true,12130,955,105,true,12130,42,65,true
12131,3,15,true,12131,955,105,true,12131,42,65,true
12132,3,15,true,12132,955,105,true,12132,42,65,true
12133,3,15,true,12133,955,105,true,12133,42,65,true
12134,3,15,true,12134,955,105,true,12134,42,65,true
12135,3,15,true,12135,955,105,true,12135,42,65,true
12136,3,15,true,12136,955,105,true,12136,42,65,true
12137,3,15,true,12137,955,105,true,12137,42,65,true
12138,3,15,true,12138,955,105,true,12138,42,65,true
12139,3,15,true,12139,955,105,true,12139,42,65,true
12140,3,15,true,12140,955,105,true,12140,42,65,true
12141,3,15,true,12141,955,105,true,12141,42,65,true
12142,3,15,true,12142,955,105,true,12142,42,65,true
12143,3,15,true,12143,955,105,true,12143,42,65,true
12144,3,15,true,12144,955,105,true,12144,42,65,true
12145,3,15,true,12145,955,105,true,12145,42,65,true
12146,3,15,true,12146,955,105,true,12146,42,65,true
12147,3,15,true,12147,955,105,true,12147,42,65,true
12148,3,15,true,12148,955,105,true,12148,42,65,true
12149,3,15,true,12149,955,105,true,12149,42,65,true
12150,3,15,true,12150,955,105,true,12150,42,65,true
12151,3,15,true,12151,955,105,true,12151,42,65,true
12152,3,15,true,12152,955,105,true,12152,42,65,true
12153,3,15,true,12153,955,105,true,12153,42,65,true
12154,3,15,true,12154,955,105,true,12154,42,65,true
12155,3,15,true,12155,955,105,true,12155,42,65,true
12156,3,15,true,12156,955,105,true,12156,42,65,true
12157,3,15,true,12157,955,105,true,12157,42,65,true
12158,3,15,true,12158,955,105,true,12158,42,65,true
12159,3,15,true,12159,955,105,true,12159,42,65,true
12160,3,15,true,12160,955,105,true,12160,42,65,true
12161,3,15,true,12161,955,105,true,12161,42,65,true
12162,3,15,true,12162,955,105,true,12162,42,65,true
12163,3,15,true,12163,955,105,true,12163,42,65,true
12164,3,15,true,12164,955,105,true,12164,42,65,true
12165,3,15,true,12165,955,105,true,12165,42,65,true
12166,3,15,true,12166,955,105,true,12166,42,65,true
12167,3,15,true,12167,955,105,true,12167,42,65,true
12168,3,15,true,12168,955,105,true,12168,42,65,true
12169,3,15,true,12169,955,105,true,12169,42,65,true
12170,3,15,true,12170,955,105,true,12170,42,65,true
12171,3,15,true,12171,955,105,true,12171,42,65,true
12172,3,15,true,12172,955,105,true,12172,42,65,true
12173,3,15,true,12173,955,105,true,12173,42,65,true
12174,3,15,true,12174,955,105,true,12174,42,65,true
12175,3,15,true,12175,955,105,true,12175,42,65,true
12176,3,15,true,12176,955,105,true,12176,42,65,true
12177,3,15,true,12177,955,105,true,12177,42,65,true
12178,3,15,true,12178,955,105,true,12178,42,65,true
12179,3,15,true,12179,955,105,true,12179,42,65,true
12180,3,15,true,12180,955,105,true,12180,42,65,true
12181,3,15,true,12181,955,105,true,12181,42,65,true
12182,3,15,true,12182,955,105,true,12182,42,65,true
12183,3,15,true,12183,955,105,true,12183,42,65,true
12184,3,15,true,12184,955,105,true,12184,42,65,true
12185,3,15,true,12185,955,105,true,12185,42,65,true
12186,3,15,true,12186,955,105,true,12186,42,65,true
12187,3,15,true,12187,955,105,true,12187,42,65,true
12188,3,15,true,12188,955,105,true,12188,42,65,true
12189,3,15,true,12189,955,105,true,12189,42,65,true
12190,3,15,true,12190,955,105,true,12190,42,65,true
12191,3,15,true,12191,955,105,true,12191,42,65,true
12192,3,15,true,12192,955,105,true,12192,42,65,true
12193,3,15,true,12193,955,105,true,12193,42,65,true
12194,3,15,true,12194,955,105,true,12194,42,65,true
12195,3,15,true,12195,955,105,true,12195,42,65,true
12196,3,15,true,12196,955,105,true,12196,42,65,true
12197,3,15,true,12197,955,105,true,12197,42,65,true
12198,3,15,true,12198,955,105,true,12198,42,65,true
12199,3,15,true,12199,955,105,true,12199,42,65,true
12200,3,15,true,12200,955,105,true,12200,42,65,true
12201,3,15,true,12201,955,105,true,12201,42,65,true
12202,3,15,true,12202,955,105,true,12202,42,65,true
12203,3,15,true,12203,955,105,true,12203,42,65,true
12204,3,15,true,12204,955,105,true,12204,42,65,true
12205,3,15,true,12205,955,105,true,12205,42,65,true
12206,3,15,true,12206,955,105,true,12206,42,65,true
12207,3,15,true,12207,955,105,true,12207,42,65,true
12208,3,15,true,12208,955,105,true,12208,42,65,true
12209,3,15,true,12209,955,105,true,12209,42,65,true
12210,3,15,true,12210,955,105,true,12210,42,65,true
12211,3,15,true,12211,955,105,true,12211,42,65,true
12212,3,15,true,12212,955,105,true,12212,42,65,true
12213,3,15,true,12213,955,105,true,12213,42,65,true
12214,3,15,true,12214,955,105,true,12214,42,65,true
12215,3,15,true,12215,955,105,true,12215,42,65,true
12216,3,15,true,12216,955,105,true,12216,42,65,true
12217,3,15,true,12217,955,105,true,12217,42,65,true
12218,3,15,true,12218,955,105,true,12218,42,65,true
12219,3,15,true,12219,955,105,true,12219,42,65,true
12220,3,15,true,12220,955,105,true,12220,42,65,true
12221,3,15,true,12221,955,105,true,12221,42,65,true
12222,3,15,true,12222,955,105,true,12222,42,65,true
12223,3,15,true,12223,955,105,true,12223,42,65,true
12224,3,15,true,12224,955,105,true,12224,42,65,true
12225,3,15,true,12225,955,105,true,12225,42,65,true
12226,3,15,true,12226,955,105,true,12226,42,65,true
12227,3,15,true,12227,955,105,true,12227,42,65,true
12228,3,15,true,12228,955,105,true,12228,42,65,true
12229,3,15,true,12229,955,105,true,12229,42,65,true
12230,3,15,true,12230,955,105,true,12230,42,65,true
12231,3,15,true,12231,955,105,true,12231,42,65,true
12232,3,15,true,12232,955,105,true,12232,42,65,true
12233,3,15,true,12233,955,105,true,12233,42,65,true
12234,3,15,true,12234,955,105,true,12234,42,65,true
12235,3,15,true,12235,955,105,true,12235,42,65,true
12236,3,15,true,12236,955,105,true,12236,42,65,true
12237,3,15,true,12237,955,105,true,12237,42,65,true
12238,3,15,true,12238,955,105,true,12238,42,65,true
12239,3,15,true,12239,955,105,true,12239,42,65,true
12240,3,15,true,12240,955,105,true,12240,42,65,true
12241,3,15,true,12241,955,105,true,12241,42,65,true
12242,3,15,true,12242,955,105,true,12242,42,65,true
12243,3,15,true,12243,955,105,true,12243,42,65,true
12244,3,15,true,12244,955,105,true,12244,42,65,true
12245,3,15,true,12245,955,105,true,12245,42,65,true
12246,3,15,true,12246,955,105,true,12246,42,65,true
12247,3,15,true,12247,955,105,true,12247,42,65,true
12248,3,15,true,12248,955,105,true,12248,42,65,true
12249,3,15,true,12249,955,105,true,12249,42,65,true
12250,3,15,true,12250,955,105,true,12250,42,65,true
12251,3,15,true,12251,955,105,true,12251,42,65,true
12252,3,15,true,12252,955,105,true,12252,42,65,true
12253,3,15,true,12253,955,105,true,12253,42,65,true
12254,3,15,true,12254,955,105,true,12254,42,65,true
